,segment_area_id,segment_name,state,facility_type,paved,land_use,ave_popden_sqmi,pedcr_yrave,bikecr_yrave,vol_6ydaily_bike,vol_6ydaily_ped
131,91,Agate St S of Franklin,OR,Bikelane,PAVED,Park/Speical/Protected,7756.257684,NA,1,NA,NA
132,92,Alder St N of 27th,OR,Road(no bikelane),PAVED,Residential,5159.818708,NA,0.4,NA,NA
133,93,Alder St S of Franklin,OR,Bikelane,PAVED,Commercial/Employment,10262.95958,NA,0.8,NA,NA
134,94,E of Alton Baker Park Boat Ramp,OR,Path/Trail,PAVED,Park/Speical/Protected,5177.857053,NA,0.6,NA,NA
135,95,Amazon Creek Path N of 24th,OR,Path/Trail,PAVED,Park/Speical/Protected,6762.84683,NA,0.8,NA,NA
136,96,Bike Path E of 5th,OR,Path/Trail,PAVED,Park/Speical/Protected,5586.859673,NA,0.8,NA,NA
137,97,Bike Path E of Pioneer Square,OR,Path/Trail,PAVED,Park/Speical/Protected,6125.648166,NA,1.2,NA,NA
138,98,Clearwater Park Path,OR,Bikelane,PAVED,Park/Speical/Protected,412.5066463,NA,0,NA,NA
139,99,D E of Pioneer,OR,Road(no bikelane),PAVED,Residential,4862.975885,NA,3.8,NA,NA
140,100,E St of Defazio Bridge,OR,Path/Trail,PAVED,Park/Speical/Protected,3038.402983,NA,2,NA,NA
141,101,W of Defazio Bridge,OR,Path/Trail,PAVED,Mixed-Use,3694.036134,NA,2.6,NA,NA
142,102,Delta Bike-Ped Bridge,OR,Bikelane,PAVED,Park/Speical/Protected,2524.971723,NA,0,NA,NA
143,103,Fern Ridge W of Chambers,OR,Path/Trail,PAVED,Residential,5613.577917,NA,1.2,NA,NA
144,104,Fern Ridge E of Danebo,OR,Path/Trail,PAVED,Park/Speical/Protected,317.3180866,NA,0,NA,NA
145,105,Fir E of River,OR,Road(no bikelane),PAVED,Commercial/Employment,2973.451337,NA,1.2,NA,NA
146,106,Friendly S of 18th,OR,Road(no bikelane),PAVED,Residential,5333.77657,NA,0,NA,NA
147,107,S of Frohnmeyer Bridge,OR,Path/Trail,PAVED,Mixed-Use,4755.409945,NA,0.4,NA,NA
148,108,G W of Mohawk,OR,Road(no bikelane),PAVED,Park/Speical/Protected,5305.294996,NA,1.2,NA,NA
149,109,Gateway Bike-Ped Bridge,OR,Bikelane,PAVED,Commercial/Employment,4977.603864,NA,0.6,NA,NA
150,110,Goodpasture E of Delta Hwy,OR,Bikelane,PAVED,Residential,4023.088621,NA,0.2,NA,NA
151,111,N of Greenway Bridge,OR,Path/Trail,PAVED,Commercial/Employment,2645.251097,NA,0.6,NA,NA
152,112,S of Greenway Bridge,OR,Path/Trail,PAVED,Park/Speical/Protected,2848.85351,NA,1,NA,NA
153,113,Harris S of 18th,OR,Road(no bikelane),PAVED,Residential,13683.94302,NA,1.6,NA,NA
154,114,Heron Bridge,OR,Path/Trail,PAVED,Park/Speical/Protected,5309.716191,NA,1,NA,NA
155,115,High S of 4th,OR,Road(no bikelane),PAVED,Mixed-Use,4457.171154,NA,1.8,NA,NA
156,116,Knickerbocker Bridge,OR,Bikelane,PAVED,Park/Speical/Protected,2095.552647,NA,0.2,NA,NA
157,117,Monroe S of 8th,OR,Road(no bikelane),PAVED,Commercial/Employment,7744.842293,NA,1.8,NA,NA
158,118,Oakway N of Oakmont,OR,Bikelane,PAVED,Residential,3054.594241,NA,1,NA,NA
159,119,Onyx N of Franklin,OR,Road(no bikelane),PAVED,Mixed-Use,8651.589206,NA,0.8,NA,NA
160,120,S of Owosso Bridge,OR,Path/Trail,PAVED,Park/Speical/Protected,4411.262275,NA,0,NA,NA
161,121,Pearl St S of 19th Ave,OR,Bikelane,PAVED,Park/Speical/Protected,10330.178,NA,2.8,NA,NA
162,122,Pioneer Pkwy S of Q St,OR,Path/Trail,PAVED,Commercial/Employment,6150.62831,NA,2,NA,NA
163,123,Polk St N of 24th Ave,OR,Road(no bikelane),PAVED,Residential,4847.024331,NA,0,NA,NA
164,124,Richardson Bridge,OR,Path/Trail,PAVED,Residential,4598.289602,NA,0.8,NA,NA
165,125,Thurston Rd E of 58th St,OR,Bikelane,PAVED,Residential,2456.359205,NA,0,NA,NA
166,126,University St S of 18th Ave,OR,Road(no bikelane),PAVED,Residential,12372.45629,NA,1.2,NA,NA
167,127,University St N of 24th Ave,OR,Road(no bikelane),PAVED,Residential,6721.476174,NA,0.6,NA,NA
168,128,University St S of 24th Ave,OR,Road(no bikelane),PAVED,Residential,6633.086808,NA,0.6,NA,NA
169,129,UO Urban Farm Path,OR,Path/Trail,PAVED,Mixed-Use,5138.941454,NA,0.6,NA,NA
170,130,UO Zebrafish Center Path,OR,Path/Trail,PAVED,Mixed-Use,6637.492707,NA,0.6,NA,NA
171,131,Willamette St N of 15th Ave,OR,Bikelane,PAVED,Commercial/Employment,11185.00619,NA,3.2,NA,NA
172,132,Willamette St S of 18th Ave,OR,Road(no bikelane),PAVED,Commercial/Employment,9583.39128,NA,2.4,NA,NA
173,133,Delta Highway,OR,Path/Trail,PAVED,Park/Speical/Protected,2970.367667,NA,0.2,NA,NA
174,134,Broadway E of Taylor St,OR,Road(no bikelane),PAVED,Mixed-Use,5232.731005,NA,1.2,NA,NA
175,135,12th St E of Chambers Ave,OR,Road(no bikelane),PAVED,Commercial/Employment,5677.333568,NA,2.4,NA,NA
176,136,Friendly St N of 25th Ave,OR,Road(no bikelane),PAVED,Residential,4948.616921,NA,0.2,NA,NA
177,137,13th Ave W of Mill Alley,OR,Bikelane,PAVED,Commercial/Employment,14027.09458,NA,3.4,NA,NA
178,138,Canoe and Garden Way Path,OR,Path/Trail,PAVED,Park/Speical/Protected,2267.58428,NA,0.2,NA,NA
179,139,Chambers St S of 14th Ave,OR,Bikelane,PAVED,Residential,5814.415003,NA,1.4,NA,NA
180,140,Valley River Parking Lot,OR,Bikelane,PAVED,Commercial/Employment,2611.105073,NA,0.2,NA,NA
181,141,8th Ave W of Pearl St,OR,Bikelane,PAVED,Park/Speical/Protected,8532.83767,NA,4,NA,NA
182,142,Roosevelt Blvd E of Bertelsen Rd,OR,Path/Trail,PAVED,Residential,3161.917949,NA,0,NA,NA
183,143,Randy Pape Beltline N of Roosevelt Blvd,OR,Path/Trail,PAVED,Park/Speical/Protected,3852.822417,NA,0.2,NA,NA
184,144,Terry St N of Royal Ave,OR,Bikelane,PAVED,Park/Speical/Protected,3651.069681,NA,0,NA,NA
185,145,Taney St N of Pattison St,OR,Road(no bikelane),PAVED,Residential,4879.65096,NA,0,NA,NA
186,146,Horn Ln W of River Rd,OR,Sidewalk,PAVED,Residential,4115.580525,NA,0.2,NA,NA
187,147,Maxwell Rd E of Prairie Rd,OR,Bikelane,PAVED,Industrial,3636.730886,NA,0,NA,NA
188,148,Minda Dr E of Long Island Dr,OR,Road(no bikelane),PAVED,Residential,5224.474723,NA,0.4,NA,NA
189,149,Crescent Ave W of Balboa St,OR,Bikelane,PAVED,Residential,4572.552218,NA,0,NA,NA
190,150,Garden Way N of I-105,OR,Bikelane,PAVED,Residential,6230.75035,NA,0.4,NA,NA
191,151,North Bank Trail at D St,OR,Path/Trail,PAVED,Residential,3653.364694,NA,0.8,NA,NA
192,152,E St W of Mill St,OR,Road(no bikelane),PAVED,Residential,4786.581531,NA,3.8,NA,NA
193,153,5th St N of M St,OR,Bikelane,PAVED,Residential,6112.165746,NA,2,NA,NA
194,154,D St Boat Ramp,OR,Path/Trail,PAVED,Park/Speical/Protected,2525.646272,NA,0.4,NA,NA
195,155,Willamette St N of 24th St,OR,Sidewalk,PAVED,Residential,6293.54977,NA,1.4,NA,NA
196,156,12th Ave E of Willamette St,OR,Path/Trail,PAVED,Commercial/Employment,11349.68164,NA,3.4,NA,NA
197,157,27th W of High St,OR,Road(no bikelane),PAVED,Residential,5382.065526,NA,0.6,NA,NA
198,158,Willamette St S of 24th,OR,Bikelane,PAVED,Residential,6239.197998,NA,1.4,NA,NA
199,159,24th St E of Willamette St,OR,Bikelane,PAVED,Residential,6267.542445,NA,1.4,NA,NA
200,160,High St S of 16th,OR,Bikelane,PAVED,Residential,13373.21121,NA,3.4,NA,NA
201,161,13th St E of Willamette St,OR,Bikelane,PAVED,Commercial/Employment,11570.74095,NA,3.2,NA,NA
202,162,13th St E of Taylor,OR,Road(no bikelane),PAVED,Mixed-Use,5806.742164,NA,0.6,NA,NA
203,163,13th St W of Hayes,OR,Road(no bikelane),PAVED,Residential,5821.114849,NA,2.4,NA,NA
204,164,City View N of 18th,OR,Road(no bikelane),PAVED,Residential,6414.736165,NA,0.8,NA,NA
205,165,Westmoreland W of Polk,OR,Path/Trail,PAVED,Park/Speical/Protected,4744.769752,NA,0,NA,NA
206,166,Washington S of 20th,OR,Road(no bikelane),PAVED,Park/Speical/Protected,6245.187126,NA,0.2,NA,NA
207,167,Jefferson S of 20th,OR,Road(no bikelane),PAVED,Residential,5913.349798,NA,0.2,NA,NA
208,168,Oregon E of 32nd,OR,Road(no bikelane),PAVED,Residential,3700.031269,NA,1.4,NA,NA
209,169,5th E of Charnelton,OR,Bikelane,PAVED,Park/Speical/Protected,5795.895391,NA,1.8,NA,NA
210,170,Gateway E of I-5,OR,Bikelane,PAVED,Commercial/Employment,1398.680988,NA,0.4,NA,NA
211,171,Harlow E of I-5,OR,Bikelane,PAVED,Residential,4228.660526,NA,0.4,NA,NA
212,173,Broadway Bridge,OR,Sidewalk,PAVED,Industrial,9825.052969,NA,4.8,15.95236569,NA
213,187,Oak Woodland Walk in Graham Oaks Park,OR,Path/Trail,PAVED,Park/Speical/Protected,1851.656146,NA,0,NA,NA
214,251,Eastbank Esplanade,OR,Path/Trail,PAVED,Park/Speical/Protected,10231.03077,NA,6.6,NA,NA
215,254,I-205 Trail (SE Washington St),OR,Path/Trail,PAVED,Industrial,1301.799941,NA,0,NA,NA
216,255,I-205 Trail (Springwater Corridor Trail),OR,Path/Trail,PAVED,Park/Speical/Protected,5847.375195,NA,0.6,NA,NA
217,256,Hawthorne Bridge,OR,Bikelane,PAVED,Park/Speical/Protected,7878.00992,NA,3.8,520.5579023,NA
218,289,75 Marine Drive Trail ,OR,Path/Trail,PAVED,Park/Speical/Protected,184.512855,NA,0,NA,NA
219,290,Marine Drive Trail (NE Marine Dr),OR,Path/Trail,PAVED,Park/Speical/Protected,236.4115548,NA,0,NA,NA
220,291,Peninsula Crossing Trail (N Lombard St),OR,Path/Trail,PAVED,Commercial/Employment,6549.621333,NA,1,NA,NA
221,292,I-205 Trail (NE Halsey St),OR,Path/Trail,PAVED,Park/Speical/Protected,5412.676213,NA,0.8,NA,NA
222,293,Steel Bridge Riverwalk,OR,Path/Trail,PAVED,Industrial,10627.97579,NA,6.8,657.5237024,NA
223,294,Saltzman Rd Path (NW Leif Eriksen Dr),OR,Path/Trail,PAVED,Park/Speical/Protected,122.4307055,NA,0,NA,NA
224,295,Wildwood Trail (NW Cornell Rd),OR,Path/Trail,PAVED,Park/Speical/Protected,576.946522,NA,0,NA,NA
225,296,Steel Bridge,OR,Sidewalk,PAVED,Industrial,10259.15292,NA,8,47.473169,NA
226,297,Wildwood Trail (W Burnside Rd),OR,Path/Trail,PAVED,Park/Speical/Protected,1730.356063,NA,0,NA,NA
227,298,SW Terwilliger Blvd Path (Capitol Hwy),OR,Path/Trail,PAVED,Park/Speical/Protected,3864.344527,NA,0.2,NA,NA
228,299,SW Terwilliger Blvd Path (Campus Dr),OR,Sidewalk,PAVED,Park/Speical/Protected,4382.310881,NA,0.6,NA,NA
229,300,Highway 26 Trail near SW Skyline Blvd,OR,Path/Trail,PAVED,Mixed-Use,1749.571579,NA,0.4,NA,NA
230,301,Red Electric Trail near SW Bertha Blvd,OR,Path/Trail,PAVED,Mixed-Use,5397.594386,NA,1.8,NA,NA
231,303,82nd Ave from Humboldt St to Wygant St,OR,Road(no bikelane),PAVED,Residential,4228.523221,NA,0.6,NA,NA
232,304,NE Glisan Street at NE 134th Ave,OR,Intersection/Crossing,PAVED,Park/Speical/Protected,5128.933041,NA,0.4,NA,NA
233,305,SE 82nd Ave at SE Cooper Street,OR,Intersection/Crossing,PAVED,Mixed-Use,8174.774063,NA,0.8,NA,NA
234,306,SE Powell Blvd at SE 168th Ave,OR,Intersection/Crossing,PAVED,Mixed-Use,5721.785839,NA,0.4,NA,NA
235,307,SW Barbur Blvd at SW Lane Street,OR,Intersection/Crossing,PAVED,Mixed-Use,8533.123546,NA,1,NA,NA
236,308,SW Barbur Blvd at SW Luradel St,OR,Intersection/Crossing,PAVED,Mixed-Use,5281.705272,NA,0.4,NA,NA
237,309,NE Cully Blvd at NE Prescott Street,OR,Intersection/Crossing,PAVED,Mixed-Use,6903.731396,NA,0,NA,NA
238,315,NW Willamette Greenway Trail,OR,Path/Trail,PAVED,Mixed-Use,15025.05697,NA,4.8,NA,NA
239,316,Morrison Bridge path,OR,Path/Trail,PAVED,Park/Speical/Protected,6545.351094,NA,3.2,NA,NA
240,317,Waterfront Park Trail S of Morrison Bdg,OR,Path/Trail,PAVED,Park/Speical/Protected,7238.123546,NA,4.2,NA,NA
241,318,SW Willamette Greenway at SW Landing Dr,OR,Path/Trail,PAVED,Mixed-Use,6115.663628,NA,0.4,NA,NA
242,319,Cathedral Park Trail,OR,Path/Trail,PAVED,Commercial/Employment,3296.510627,NA,0.8,NA,NA
243,320,Waud Bluff Trail at N Willamette Blvd,OR,Path/Trail,PAVED,Park/Speical/Protected,4965.082544,NA,0.2,NA,NA
244,321,North Portland Willamette Greenway,OR,Path/Trail,PAVED,Commercial/Employment,933.7313058,NA,0.2,NA,NA
245,322,Steel Bridge Lower Deck Riverwalk,OR,Path/Trail,PAVED,Park/Speical/Protected,10384.99379,NA,6.8,NA,NA
246,324,Eastbank Esplanade S of Burnside Bridge,OR,Path/Trail,PAVED,Park/Speical/Protected,6843.410383,NA,5.8,NA,NA
247,327,SW Moody Ave,OR,Bikelane,PAVED,Mixed-Use,8355.112607,NA,1.4,NA,NA
248,328,Eastbank Esplanade E of OMSI,OR,Path/Trail,PAVED,Mixed-Use,4584.337098,NA,1.4,NA,NA
249,329,Springwater on Willamette at Oaks Bottom,OR,Path/Trail,PAVED,Park/Speical/Protected,2486.955865,NA,0,NA,NA
250,331,Springwater Corridor at SE 19th Ave,OR,Path/Trail,PAVED,Commercial/Employment,5331.321734,NA,0.8,NA,NA
251,332,Springwater Corridor at SE 82nd Ave,OR,Path/Trail,PAVED,Park/Speical/Protected,6527.095449,NA,0.8,NA,NA
252,333,Springwater Corridor at I-205 Path,OR,Path/Trail,PAVED,Park/Speical/Protected,5847.352978,NA,0.6,NA,NA
253,334,Springwater on Willamette at Spokane St,OR,Path/Trail,PAVED,Mixed-Use,6167.189178,NA,0.2,NA,NA
254,335,5 Broadway Bridge,OR,Path/Trail,PAVED,Mixed-Use,19716.92045,NA,3.8,NA,NA
255,340,N Willamette Blvd at Waud Bluff Trail,OR,Intersection/Crossing,PAVED,Park/Speical/Protected,4965.459029,NA,0.2,NA,NA
256,348,Eastbank Esplanade S of Yamhill St,OR,Path/Trail,PAVED,Park/Speical/Protected,5213.52904,NA,2.8,NA,NA
257,349,Eastbank Esplanade N of Taylor St,OR,Path/Trail,PAVED,Park/Speical/Protected,5295.051045,NA,2.4,NA,NA
258,350,Going St E of 28th Ave,OR,Road(no bikelane),UNPAVED,Residential,9177.459503,NA,0.8,NA,NA
259,351,Going St E of 9th Ave,OR,Road(no bikelane),PAVED,Residential,10023.33079,NA,1.6,NA,NA
260,352,Caruthers St W of 4th Ave,OR,Road(no bikelane),UNPAVED,Mixed-Use,4232.316315,NA,3,NA,NA
261,353,East Greenway Trail along Willamette Riv,OR,Path/Trail,PAVED,Mixed-Use,17401.16372,NA,3.6,NA,NA
262,354,Eastside Esplanade Overpass Steel Bridge,OR,Path/Trail,PAVED,Industrial,9959.948386,NA,7.2,NA,NA
263,355,53rd Ave S of Hancock St,OR,Road(no bikelane),PAVED,Residential,8756.60578,NA,0.8,NA,NA
264,356,53rd Ave S of Hassalo St,OR,Road(no bikelane),PAVED,Residential,8354.798754,NA,0.6,NA,NA
265,358,I-205 Multi Use Path on Yamhill St,OR,Path/Trail,PAVED,Residential,5770.631081,NA,1.2,NA,NA
266,444,122nd Ave N of Market St,OR,Bikelane,PAVED,Mixed-Use,9328.627569,NA,1.2,NA,NA
267,445,122nd Ave S of Market St,OR,Bikelane,PAVED,Commercial/Employment,9481.244942,NA,1.8,NA,NA
268,462,Broadway St E of Williams Ave,OR,Bikelane,PAVED,Mixed-Use,6138.306806,NA,8.2,NA,NA
269,472,NW 9th Ave N of NW Lovejoy St,OR,Bikelane,PAVED,Mixed-Use,20455.90519,NA,3.8,NA,NA
270,482,NE Weidler St E of NE 2nd Ave,OR,Bikelane,PAVED,Mixed-Use,6280.88271,NA,9.2,NA,NA
271,543,Tilikum Crossing Bridge,OR,Bikelane,PAVED,Mixed-Use,7572.587908,NA,0.8,689.3486665,NA
272,550,NE Cully Blvd S of NE Killingsworth St,OR,Bikelane,PAVED,Mixed-Use,5932.908108,NA,0.2,NA,NA
273,1469,Sellwood Bridge (near Springwater intersection),OR,Bridge,PAVED,Mixed-Use,6164.387513,NA,0.4,NA,NA
274,1470,Broadway Bridge (near Pacific Highway),OR,Bridge,PAVED,Mixed-Use,9917.896366,NA,5.2,NA,NA
275,1471,Eastbank Esplande Trail (in between Morrison and Hawthorne Bridge),OR,Path/Trail,PAVED,Park/Speical/Protected,5340.312283,NA,2.4,NA,NA
276,1472,Hawthorne Bridge Bike Path (right turn off going West),OR,Bridge,PAVED,Park/Speical/Protected,9526.166778,NA,4.4,NA,NA
277,1474,Path along Hawthorne Bridge,OR,Path/Trail,PAVED,Park/Speical/Protected,8390.152305,NA,4,NA,NA
278,1475,Trolley Trail at Stringfield,OR,Path/Trail,PAVED,Residential,3882.881138,NA,0.6,86.81441052,156.793558
279,1476,Trolley Trail at Park Ave,OR,Path/Trail,PAVED,Commercial/Employment,5645.058845,NA,0,123.6439036,140.6039171
280,1739,Blumenauer Bridge,OR,Path/Trail,PAVED,Industrial,7047.819021,NA,7.8,240.1210522,NA
